"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"2053",2.26993477029204e-140,0.66792991127382,0.316,0.054,7.61290723260546e-136,"20-SCGB1B2P Secretory Epithelial","NOSTRIN"
"2054",2.19985337258446e-139,0.665102823863488,0.251,0.035,7.37786824097375e-135,"20-SCGB1B2P Secretory Epithelial","KRT23"
"2055",3.45121307025231e-129,0.838139560977486,0.372,0.077,1.15746783950122e-124,"20-SCGB1B2P Secretory Epithelial","PDLIM3"
"2056",1.19492916323217e-125,0.849405864879689,0.362,0.076,4.00755342764806e-121,"20-SCGB1B2P Secretory Epithelial","ALCAM"
"2057",1.03458052456352e-114,1.20439837871886,0.514,0.17,3.46977616328112e-110,"20-SCGB1B2P Secretory Epithelial","STARD10"
"2058",6.95347702134633e-111,0.840808381643609,0.397,0.101,2.33205712341913e-106,"20-SCGB1B2P Secretory Epithelial","SPINT1-AS1"
"2059",5.55760952726462e-109,1.39973479918963,0.547,0.207,1.86391108325401e-104,"20-SCGB1B2P Secretory Epithelial","SEC11C"
"2060",6.62116005113451e-109,0.778847459793968,0.338,0.077,2.22060465794949e-104,"20-SCGB1B2P Secretory Epithelial","SERINC2"
"2061",4.52417838364013e-98,0.802009687288301,0.275,0.056,1.51731894630523e-93,"20-SCGB1B2P Secretory Epithelial","SLC26A2"
"2062",5.25820844362215e-97,1.02834535918219,0.35,0.091,1.763497947822e-92,"20-SCGB1B2P Secretory Epithelial","CITED4"
"2063",2.03444474312362e-86,1.75987963988725,0.709,0.513,6.823120779488e-82,"20-SCGB1B2P Secretory Epithelial","XBP1"
"2064",9.81238483538145e-83,0.844889700375452,0.344,0.095,3.29087762609023e-78,"20-SCGB1B2P Secretory Epithelial","RBM47"
"2065",8.99855867984509e-78,0.889813333153798,0.415,0.137,3.01793661004644e-73,"20-SCGB1B2P Secretory Epithelial","TSPAN13"
"2066",7.67442142233538e-74,1.08337048811991,0.747,0.419,2.57384745662284e-69,"20-SCGB1B2P Secretory Epithelial","FXYD3"
"2067",6.89111659038303e-64,0.665755618208135,0.334,0.104,2.31114268208266e-59,"20-SCGB1B2P Secretory Epithelial","ERBB2"
"2068",1.92768099421183e-61,1.14285946293288,0.638,0.37,6.46505651838762e-57,"20-SCGB1B2P Secretory Epithelial","SPINT2"
"2069",2.96261224973535e-61,1.11822365618933,0.538,0.236,9.93600896316242e-57,"20-SCGB1B2P Secretory Epithelial","CLDN4"
"2070",3.95034122642716e-59,0.831471825611102,0.391,0.145,1.32486544051914e-54,"20-SCGB1B2P Secretory Epithelial","ZKSCAN1"
"2071",6.21641166091961e-59,1.17956318231928,0.777,0.677,2.08486014283922e-54,"20-SCGB1B2P Secretory Epithelial","DBI"
"2072",1.98270581615543e-58,0.787752530415825,0.409,0.15,6.64959876622209e-54,"20-SCGB1B2P Secretory Epithelial","SELENBP1"
"2073",2.49804118694389e-57,1.059292806218,0.524,0.26,8.37793053277241e-53,"20-SCGB1B2P Secretory Epithelial","IDH2"
"2074",4.19157039687849e-56,1.0359580471314,0.526,0.266,1.40576887970511e-51,"20-SCGB1B2P Secretory Epithelial","DCXR"
"2075",3.36194166962468e-55,0.74194542182554,0.626,0.308,1.12752799715872e-50,"20-SCGB1B2P Secretory Epithelial","TM4SF1"
"2076",3.27718888302279e-54,0.93425795792894,0.512,0.251,1.09910360758818e-49,"20-SCGB1B2P Secretory Epithelial","TSTD1"
"2077",6.18881746875285e-45,1.30393269538854,0.504,0.273,2.07560560267033e-40,"20-SCGB1B2P Secretory Epithelial","SDC4"
"2078",1.73660013841036e-44,0.871076101607197,0.506,0.263,5.82420954420066e-40,"20-SCGB1B2P Secretory Epithelial","NUCB2"
"2079",1.22254712507918e-41,0.757347132301936,0.488,0.254,4.10017854809057e-37,"20-SCGB1B2P Secretory Epithelial","PCBD1"
"2080",3.83504336257653e-38,0.652207144607695,0.937,0.953,1.28619684294092e-33,"20-SCGB1B2P Secretory Epithelial","MT-CO3"
"2081",3.28688239984788e-37,0.818271785774437,0.478,0.262,1.10235461926098e-32,"20-SCGB1B2P Secretory Epithelial","PDLIM4"
"2082",1.04807032340807e-35,0.792524531490478,0.474,0.267,3.51501825064597e-31,"20-SCGB1B2P Secretory Epithelial","NANS"
"2083",2.7145622379294e-33,0.71598795864291,0.502,0.294,9.10409883356764e-29,"20-SCGB1B2P Secretory Epithelial","SYNGR2"
"2084",1.32899593905173e-32,1.03590841219276,0.668,0.567,4.45718658039169e-28,"20-SCGB1B2P Secretory Epithelial","ATP1A1"
"2085",1.84980573055744e-32,0.682162745013442,0.466,0.252,6.20387845914353e-28,"20-SCGB1B2P Secretory Epithelial","CD46"
"2086",2.18869548448213e-31,0.659696019050431,0.917,0.944,7.34044691585615e-27,"20-SCGB1B2P Secretory Epithelial","MT-CO1"
"2087",3.24344562251638e-29,0.655955590393347,0.358,0.172,1.08778679287954e-24,"20-SCGB1B2P Secretory Epithelial","ECHDC2"
"2088",2.7630829298964e-27,0.782752756233159,0.567,0.389,9.26682753028655e-23,"20-SCGB1B2P Secretory Epithelial","CHCHD10"
"2089",7.11826220288388e-27,0.86658756919085,0.538,0.363,2.3873227776032e-22,"20-SCGB1B2P Secretory Epithelial","NFIB"
"2090",1.26885836555361e-26,0.718107420955953,0.753,0.753,4.25549718639371e-22,"20-SCGB1B2P Secretory Epithelial","PPDPF"
"2091",1.03589999060158e-25,0.653392083605991,0.283,0.129,3.47420138847958e-21,"20-SCGB1B2P Secretory Epithelial","NEDD4L"
"2092",3.00074292574554e-22,1.02508873873057,0.409,0.249,1.00638916243654e-17,"20-SCGB1B2P Secretory Epithelial","KLK11"
"2093",9.00707307583841e-22,0.969476907892288,0.294,0.147,3.02079216817469e-17,"20-SCGB1B2P Secretory Epithelial","PDK4"
"2094",1.07222118836014e-20,0.74812427139816,0.678,0.594,3.59601542152225e-16,"20-SCGB1B2P Secretory Epithelial","CD59"
"2095",1.52194932820449e-20,0.650765377214936,0.911,0.941,5.10431365693222e-16,"20-SCGB1B2P Secretory Epithelial","MT-CO2"
"2096",5.3202260003701e-20,0.848650017155088,0.599,0.489,1.78429739600413e-15,"20-SCGB1B2P Secretory Epithelial","APP"
"2097",1.69580699152102e-17,0.688444430737849,0.372,0.225,5.6873974881632e-13,"20-SCGB1B2P Secretory Epithelial","HOOK2"
"2098",1.17444366867151e-16,0.678220537418479,0.688,0.624,3.93884917599051e-12,"20-SCGB1B2P Secretory Epithelial","UQCR11"
"2099",2.44590073120597e-12,0.65809565626097,0.308,0.188,8.20306187231859e-08,"20-SCGB1B2P Secretory Epithelial","PLPP2"
"2100",1.5936802867333e-07,0.805492531329066,0.415,0.327,0.00534488494564615,"20-SCGB1B2P Secretory Epithelial","EFNA1"
"2101",0,6.57936165502002,0.835,0.024,0,"21-Lymphatic Endothelial","CCL21"
"2102",0,5.43082059750142,0.905,0.006,0,"21-Lymphatic Endothelial","TFF3"
"2103",0,3.40926511704915,0.816,0.176,0,"21-Lymphatic Endothelial","TFPI"
"2104",0,3.24948542471105,0.682,0.022,0,"21-Lymphatic Endothelial","MMRN1"
"2105",0,3.21122421578585,0.771,0.088,0,"21-Lymphatic Endothelial","CLDN5"
"2106",0,3.10082276874528,0.884,0.277,0,"21-Lymphatic Endothelial","GNG11"
"2107",0,2.90318912690865,0.583,0.008,0,"21-Lymphatic Endothelial","LYVE1"
"2108",0,2.79871497688852,0.756,0.119,0,"21-Lymphatic Endothelial","FABP4"
"2109",0,2.61844354786013,0.682,0.08,0,"21-Lymphatic Endothelial","ECSCR"
"2110",0,2.55021400161284,0.702,0.154,0,"21-Lymphatic Endothelial","PPFIBP1"
"2111",0,2.47010499144331,0.632,0.076,0,"21-Lymphatic Endothelial","CAVIN2"
"2112",0,2.42926957449714,0.707,0.134,0,"21-Lymphatic Endothelial","RAMP2"
"2113",0,2.34101081085966,0.678,0.095,0,"21-Lymphatic Endothelial","EGFL7"
"2114",0,2.06138005269323,0.622,0.076,0,"21-Lymphatic Endothelial","PCAT19"
"2115",0,1.7731111404585,0.403,0.02,0,"21-Lymphatic Endothelial","PTX3"
"2116",0,1.71269659683003,0.467,0.013,0,"21-Lymphatic Endothelial","PROX1"
"2117",0,1.55853430084649,0.432,0.017,0,"21-Lymphatic Endothelial","SCN3B"
"2118",0,1.55064132893852,0.479,0.041,0,"21-Lymphatic Endothelial","TIE1"
"2119",0,1.5283462479911,0.452,0.055,0,"21-Lymphatic Endothelial","TM4SF18"
"2120",0,1.4829334478069,0.386,0.008,0,"21-Lymphatic Endothelial","FLT4"
"2121",0,1.47759567151142,0.438,0.038,0,"21-Lymphatic Endothelial","RASGRP3"
"2122",0,1.47704585552127,0.455,0.05,0,"21-Lymphatic Endothelial","KANK3"
"2123",0,1.32782846688477,0.428,0.047,0,"21-Lymphatic Endothelial","ROBO4"
"2124",0,1.20836076249116,0.355,0.018,0,"21-Lymphatic Endothelial","TBX1"
"2125",0,1.16370915484614,0.254,0,0,"21-Lymphatic Endothelial","STAB2"
"2126",3.15603754510892e-306,1.65102022030884,0.481,0.066,1.05847187187863e-301,"21-Lymphatic Endothelial","FXYD6"
"2127",1.27838136022483e-303,1.76768955781387,0.486,0.069,4.28743540592203e-299,"21-Lymphatic Endothelial","PDPN"
"2128",1.60950301848728e-300,2.0821747190267,0.616,0.106,5.39795122340264e-296,"21-Lymphatic Endothelial","LAPTM5"
"2129",1.29955017498003e-298,2.43683344980842,0.676,0.138,4.35843137684803e-294,"21-Lymphatic Endothelial","SNCG"
"2130",2.72182042880959e-294,1.79400669249863,0.486,0.071,9.12844135414159e-290,"21-Lymphatic Endothelial","LMO2"
"2131",6.60592512365074e-274,1.3715435249888,0.378,0.045,2.21549516796998e-269,"21-Lymphatic Endothelial","WFS1"
"2132",1.9048885692273e-262,2.70036585094171,0.566,0.105,6.38861528347452e-258,"21-Lymphatic Endothelial","ANGPT2"
"2133",5.84849802447546e-258,1.73598543660715,0.529,0.087,1.96146926744858e-253,"21-Lymphatic Endothelial","GIMAP7"
"2134",5.97348823579238e-256,1.95421787911018,0.525,0.093,2.00338848452005e-251,"21-Lymphatic Endothelial","NRP2"
"2135",6.90733534104977e-232,1.17169117467103,0.397,0.055,2.31658212668127e-227,"21-Lymphatic Endothelial","HHEX"
"2136",1.13504773030584e-227,2.11692833375695,0.562,0.123,3.80672307789971e-223,"21-Lymphatic Endothelial","HYAL2"
"2137",2.58307008460885e-215,1.23020513026511,0.424,0.067,8.66310044976116e-211,"21-Lymphatic Endothelial","CDH5"
"2138",1.02529130848552e-214,1.19367204756996,0.43,0.069,3.43862199039874e-210,"21-Lymphatic Endothelial","CALCRL"
"2139",8.55987737329988e-186,1.17138112355564,0.5,0.095,2.87081167345731e-181,"21-Lymphatic Endothelial","PECAM1"
"2140",1.56316722477324e-181,1.96552033240535,0.959,0.518,5.2425502384445e-177,"21-Lymphatic Endothelial","IGFBP7"
"2141",2.40368390030121e-181,1.54222528865785,0.517,0.119,8.06147506483019e-177,"21-Lymphatic Endothelial","PTPRE"
"2142",3.64650026408983e-173,1.99703349645833,0.663,0.229,1.22296325857045e-168,"21-Lymphatic Endothelial","GYPC"
"2143",1.18765771122758e-166,1.29393681923804,0.413,0.076,3.98316643191504e-162,"21-Lymphatic Endothelial","VWF"
"2144",3.3866093946737e-165,1.13357371306501,0.324,0.05,1.13580105878566e-160,"21-Lymphatic Endothelial","ADCY4"
"2145",1.75696418119372e-160,1.62924995573192,0.504,0.129,5.89250647088751e-156,"21-Lymphatic Endothelial","ELK3"
"2146",3.59234793757444e-158,1.59567531190324,0.973,0.906,1.20480165130372e-153,"21-Lymphatic Endothelial","TMSB10"
"2147",4.05809767659269e-158,1.47723546249968,0.539,0.135,1.36100479877566e-153,"21-Lymphatic Endothelial","GMFG"
"2148",7.88090844505213e-155,1.58714788688507,0.771,0.307,2.64309907430158e-150,"21-Lymphatic Endothelial","TM4SF1"
"2149",6.13557069603411e-144,1.1412742597453,0.401,0.087,2.05774770003592e-139,"21-Lymphatic Endothelial","SMAD1"
"2150",5.42833235751303e-143,1.30193954275433,0.417,0.094,1.82055410606272e-138,"21-Lymphatic Endothelial","TSPAN5"
"2151",6.22826760725662e-134,1.41830333995617,0.434,0.107,2.08883639012172e-129,"21-Lymphatic Endothelial","OAF"
"2152",1.18280712606728e-132,1.09402803622804,0.368,0.078,3.96689853940443e-128,"21-Lymphatic Endothelial","VPS35L"
"2153",1.13795568740351e-126,1.75475223155825,0.62,0.218,3.81647578441389e-122,"21-Lymphatic Endothelial","FN1"
"2154",3.03015429011369e-126,1.45858435251476,0.438,0.111,1.01625314581833e-121,"21-Lymphatic Endothelial","AKAP12"
"2155",2.82660324510289e-123,1.12723622828877,0.411,0.098,9.47986196342607e-119,"21-Lymphatic Endothelial","FAM43A"
"2156",6.91892588543653e-121,1.40092060507216,0.903,0.806,2.3204693634577e-116,"21-Lymphatic Endothelial","S100A10"
"2157",6.71566195791654e-120,1.68764946283454,0.601,0.215,2.25229870744605e-115,"21-Lymphatic Endothelial","ARHGAP29"
"2158",3.07157355134751e-114,1.55605735163388,0.486,0.157,1.03014433765093e-109,"21-Lymphatic Endothelial","SHC1"
"2159",5.75686274598695e-114,1.21532476113786,0.438,0.118,1.9307366277491e-109,"21-Lymphatic Endothelial","SOCS2"
"2160",1.24372464390042e-113,1.4554782404735,0.857,0.837,4.17120371071323e-109,"21-Lymphatic Endothelial","ATP5F1E"
"2161",6.66039142409303e-107,1.41776245081741,0.527,0.181,2.23376207581232e-102,"21-Lymphatic Endothelial","LAMA4"
"2162",3.56665759383133e-106,1.37886728577715,0.548,0.189,1.19618562381915e-101,"21-Lymphatic Endothelial","PRSS23"
"2163",3.08146827015621e-101,1.98427063770305,0.562,0.209,1.03346282844499e-96,"21-Lymphatic Endothelial","EFEMP1"
"2164",5.60172324284341e-101,1.21844536438432,0.948,0.63,1.87870594118482e-96,"21-Lymphatic Endothelial","VIM"
"2165",7.77592332353897e-91,1.64271016194873,0.719,0.488,2.6078891642485e-86,"21-Lymphatic Endothelial","APP"
"2166",5.25894592365459e-90,1.29251813237057,0.517,0.195,1.76374528387528e-85,"21-Lymphatic Endothelial","TGFBR2"
"2167",1.25329260274865e-89,1.44199063069164,0.702,0.35,4.20329273109841e-85,"21-Lymphatic Endothelial","TIMP3"
"2168",8.25195181501894e-89,1.34686975373369,0.779,0.45,2.76753959972105e-84,"21-Lymphatic Endothelial","FABP5"
"2169",1.000811886426e-84,1.13346859156897,0.355,0.1,3.35652290469551e-80,"21-Lymphatic Endothelial","C6orf141"
"2170",1.70909933788657e-83,1.48852767566729,0.69,0.419,5.73197735940397e-79,"21-Lymphatic Endothelial","CRIP2"
"2171",6.07531589182823e-81,1.30526749946725,0.446,0.156,2.03753944380135e-76,"21-Lymphatic Endothelial","MTUS1"
"2172",3.7032821774783e-75,1.2416269987596,0.494,0.188,1.24200677668267e-70,"21-Lymphatic Endothelial","CTSH"
"2173",7.26537775193634e-75,1.07930579289267,0.399,0.134,2.43666239044441e-70,"21-Lymphatic Endothelial","BACE2"
"2174",1.27280498686929e-71,1.2941325691958,0.486,0.19,4.26873336496223e-67,"21-Lymphatic Endothelial","MDK"
"2175",2.51969234135086e-69,1.65039910969487,0.715,0.575,8.45054417442251e-65,"21-Lymphatic Endothelial","GNAS"
"2176",2.15553810994526e-67,1.39291676374675,0.74,0.594,7.22924371313442e-63,"21-Lymphatic Endothelial","CD59"
"2177",2.46918683116986e-67,1.22474337064412,0.393,0.141,8.28115879437748e-63,"21-Lymphatic Endothelial","CDH13"
"2178",7.74431941786476e-66,1.297752203877,0.814,0.768,2.59728984636348e-61,"21-Lymphatic Endothelial","CD9"
"2179",3.05041642840126e-65,1.28322981019463,0.793,0.759,1.02304866175722e-60,"21-Lymphatic Endothelial","HLA-E"
"2180",1.70942565095725e-60,1.27510842076819,0.68,0.525,5.73307174818041e-56,"21-Lymphatic Endothelial","RAB11A"
"2181",1.49844731347777e-59,1.29201135669705,0.622,0.367,5.02549259994175e-55,"21-Lymphatic Endothelial","STMN1"
"2182",4.02090345285379e-59,1.12448594824589,0.783,0.752,1.3485306000181e-54,"21-Lymphatic Endothelial","MYL12A"
"2183",9.5613927158466e-58,1.28359290799222,0.655,0.437,3.20669988904063e-53,"21-Lymphatic Endothelial","FCGRT"
"2184",3.14017439175103e-57,1.13980981982074,0.773,0.706,1.05315168750546e-52,"21-Lymphatic Endothelial","POLR2L"
"2185",3.76818049687044e-57,1.30055637810763,0.523,0.277,1.26377237504041e-52,"21-Lymphatic Endothelial","LIMS1"
"2186",5.81954488820464e-57,1.41928137546865,0.599,0.363,1.95175896460607e-52,"21-Lymphatic Endothelial","MGST2"
"2187",7.2603338170116e-57,1.24675765716895,0.566,0.312,2.43497075554935e-52,"21-Lymphatic Endothelial","SPTBN1"
"2188",2.89886324051145e-56,1.47350988028736,0.554,0.328,9.72220753602731e-52,"21-Lymphatic Endothelial","PPP1R2"
"2189",6.77146724615086e-56,1.16916718764779,0.463,0.206,2.27101468501407e-51,"21-Lymphatic Endothelial","TSHZ2"
"2190",1.03646819941558e-53,1.08941927160811,0.56,0.295,3.47610704719996e-49,"21-Lymphatic Endothelial","TSPAN4"
